EVTDESC_RIP_4010;As you are working, Court Physician [physician_target.GetFirstName] bursts into your study. "My [Root.GetTitle], you have been up all night again! It would be in your best interest to not work so hard, lest you shall collapse from exhaustion!";x
EVTDESC_RIP_4011;As you wake up one morning you are greeted by a dog's wet nose touching your face. The voice of Court Physician [physician_target.GetFirstName] shortly follows, "My [Root.GetTitle], I have personally trained this beast to lead you wherever you need to go! Please, accept her as a gift from me to you.";x
EVTDESC_RIP_4012;One day after waking, your loyal guide dog is not there to greet you. You find yourself fumbling down the stairs unassisted in order to reach the spot where you know she sleeps. Sadly, after reaching her, she is not waking up.;x
EVTDESC_RIP_4013;You are deep in thought as Court Physician [physician_target.GetFirstName] suddenly interrupts you, "My [Root.GetTitle], I know that both you and the [Root.Spouse.GetTitle] desire an heir for the realm. If you so wish, I could research ways to enhance your virility, all in order to facilitate the creation of a worthy successor!";x
EVTDESC_RIP_4015;Court Physician [physician_target.GetFirstName] firmly pats you on the shoulder as [physician_target.GetSheHe] enters. "I have done some research, and you should not worry! Wait another moon and you shall see that your seed has taken root.";x
EVTDESC_RIP_4016;Court Physician [physician_target.GetFirstName] approaches you with a smile on [physician_target.GetHerHis] face. "I have succeeded, my [Root.GetTitle]! If you drink this concoction your potency will magnify tenfold, the royal bloodline is saved!";x
EVTDESC_RIP_4017;Shortly after drinking the concoction, you feel a pleasant mist clouding your senses. As you emerge from the blur you find yourself in the royal bedchamber, and not alone! It seems as if the concoction might have been a tad TOO effective!;x
EVTDESC_RIP_4018;Shortly after drinking the concoction you feel full of energy and vigor! It seems to have worked, the lineage is surely saved now!;x
EVTDESC_RIP_4019;The concoction was supposed to work in "Three easy steps!" and have an "Instantaneous effect!" according to Court Physician [physician_target.GetFirstName]... but you are not feeling it. In fact, you feel LESS virile than ever before!;x
EVTDESC_RIP_4020;Your friend, Court Physician [physician_target.GetFirstName], is always hard at work researching. Bubbling cauldrons, colorful exotic herbs, sharpened glistening tools and all manner of other interesting things fill [physician_target.GetHerHis] study... It is all rather intriguing, perhaps you could learn something if you were to join [physician_target.GetHerHim] for a while?;x
EVTDESC_RIP_4021_BAD;You attempt to follow [physician_target.GetFirstName] in [physician_target.GetHerHis] work, but it doesn't take long before the intense fumes permeating [physician_target.GetFirstName]'s laboratory gets to you. After only a few hours you have to evacuate, and you have got a splitting headache! At least you learned something.;x
EVTDESC_RIP_4021_EXCELLENT;The days pass as you observe and study the work of [physician_target.GetFirstName]. After but a few days YOU are the one teaching [physician_target.GetHerHim] what to do! [physician_target.GetFirstName] doesn't seem upset, but rather seems overjoyed to be able to work with someone of a matching intellect. It doesn't take long before you manage to brew a surprisingly invigoration potion!;x
EVTDESC_RIP_4021_GOOD;The days pass as you observe and study the work of [physician_target.GetFirstName]. You dissect small animals, brew potions and take endless notes - and have a blast doing so! [physician_target.GetFirstName] enjoyed your presence, and you seem to have learned something to boot.;x
EVTDESC_RIP_4021_MIDDLING;You spend a few days observing [physician_target.GetFirstName]'s work. You don't understand much, but [physician_target.GetSheHe] still attempts to show and teach you what [physician_target.GetSheHe]'s doing. It seems as if you learned something after all!;x
EVTDESC_RIP_4021_TERRIBLE;You barely make it into [physician_target.GetFirstName]'s lab before you stumble and tip over an entire table of surgeon's tools! Some of the sharpened blades tear your skin and cause you to bleed. [physician_target.GetFirstName] hurries to patch you up, but the wound won't stop bleeding, perhaps the blade was covered in something foul?;x
EVTDESC_RIP_4022;As you ponder new ways to improve your realm, Court Physician [physician_target.GetFirstName] approaches you with an idea. "My [Root.GetTitle], if you were to institute a system of provincial apothecaries, the health of your subjects would improve significantly! In turn, they are sure to be more productive!";x
EVTDESC_RIP_4030;My court physician [physician.GetTitledFirstName] has shared some of [physician.GetHerHis] latest ideas with me. I do not know much of medicine, but perhaps [physician.GetSheHe] is on to something. [physician.GetSheHeCap] has asked for some money to develop [physician.GetHerHis] theory further and write a book on it.;x
EVTDESC_RIP_4031;My liege [From.GetTitledFirstName] has most graciously offered me [From.GetHerHis] patronage. I have been given a sum of money to do medical research and [From.GetFirstName] expects me to write a book on my findings.;x
EVTDESC_RIP_4032_BAD;[physician.GetTitledFirstName] has published [physician.GetHerHis] new theory and apparently it has become the laughing stock of the entire medical community! It is being read as entertainment by scholars throughout the realm...;x
EVTDESC_RIP_4032_GOOD;[physician.GetTitledFirstName] has published the results from [physician.GetHerHis] medical investigations. The book has not received any notable attention but at least [physician.GetFirstName] has developed [physician.GetHerHis] skills as a physician.;x
EVTDESC_RIP_4032_GREAT_1;[physician.GetTitledFirstName] has published [physician.GetHerHis] work on the four humors. [physician.GetHerHisCap] ideas about black bile, phlegm, blood and yellow bile and how they can be manipulated to treat different ailments have been received with much acclaim by scholars!;x
EVTDESC_RIP_4032_GREAT_2;[physician.GetTitledFirstName] has published [physician.GetHerHis] work on herbalism and signatures. [physician.GetHerHisCap] ideas about how herbs can be used to treat different ailments, based on their resemblance to the parts of the body, have been received with much acclaim by scholars!;x
EVTDESC_RIP_4032_GREAT_3;[physician.GetTitledFirstName] has published [physician.GetHerHis] work on miasma. [physician.GetHerHisCap] ideas about how corrupted air emanates from rotting organic matter and causes different diseases have been received with much acclaim by scholars!;x
EVTDESC_RIP_4032_MEH;[physician.GetTitledFirstName] has published the results from [physician.GetHerHis] medical investigations. The book has not received any notable attention. It is just gathering dust in my library...;x
EVTDESC_RIP_4033_BAD;Finally I had published the book on my new theories, my gift to the world of medicine, but the other scholars simply laughed in my face! They say people across the realm read my book as entertainment...;x
EVTDESC_RIP_4033_GOOD;I have published the results from my medical investigations. Unfortunately the book has not received any notable attention, but I know I am onto something. In any case this work has taught me some valuable new skills.;x
EVTDESC_RIP_4033_GREAT_1;I have published my work on the four humors. My ideas about black bile, phlegm, blood and yellow bile and how they can be manipulated to treat different ailments have been received with much acclaim by scholars!;x
EVTDESC_RIP_4033_GREAT_2;I have published my work on herbalism and signatures. My ideas about how herbs can be used to treat different ailments, based on their resemblance to the parts of the body, have been received with much acclaim by scholars!;x
EVTDESC_RIP_4033_GREAT_3;I have published my work on miasma. My ideas about how corrupted air emanates from rotting organic matter and causes different diseases have been received with much acclaim by scholars!;x
EVTDESC_RIP_4033_MEH;After months of frustration the funds supplied by my patron [FromFrom.GetTitledFirstName] ran out and I was left with nothing of note. Yet I had promised to make a publication, so I did. The book has received close to no attention and is simply gathering dust in [FromFrom.GetFirstName]'s library...;x
EVTDESC_RIP_4041_BOOKS;My court physician [physician.GetTitledFirstName] has suggested that I buy [physician.GetHerHim] some books on anatomy and herbalism so that [physician.GetSheHe] can improve [physician.GetHerHis] skills.;x
EVTDESC_RIP_4041_HERBS;My court physician [physician.GetTitledFirstName] has suggested that I buy [physician.GetHerHim] some exotic herbs and other rare ingredients so that [physician.GetSheHe] can mix advanced draughts and poultices.;x
EVTDESC_RIP_4041_LAB_EQUIPMENT;My court physician [physician.GetTitledFirstName] has suggested that I buy [physician.GetHerHim] some new equipment for [physician.GetHerHis] laboratory so that [physician.GetSheHe] can perform more advanced experiments.;x
EVTDESC_RIP_4041_TOOLS;My court physician [physician.GetTitledFirstName] has suggested that I buy [physician.GetHerHim] some better surgical tools so that [physician.GetSheHe] will be able to perform more advanced procedures. ;x
EVTDESC_RIP_4042_BOOKS;My liege [From.GetTitledFirstName] has bought me some books on anatomy and herbalism. While reading them I have gained several new insights and my mind is full of ideas I cannot wait to put into practice!;x
EVTDESC_RIP_4042_HERBS;My liege [From.GetTitledFirstName] has bought me some exotic herbs and other rare ingredients. It has enabled me to mix more advanced draughts and poultices which I could only dream of before!;x
EVTDESC_RIP_4042_LAB_EQUIPMENT;My liege [From.GetTitledFirstName] has bought me some new equipment for my laboratory. I have already performed some very advanced experiments with great success. I am really challenging myself now and learn so many new things every time!;x
EVTDESC_RIP_4042_TOOLS;My liege [From.GetTitledFirstName] has bought me some better surgical tools. They have already made a tremendous difference during my procedures and I am a much better physician for it.;x
EVTDESC_RIP_4043_BOOKS;My court physician [From.GetTitledFirstName] has let me know that the new books I bought [From.GetHerHim] were extremely helpful and that [From.GetSheHe] already has a plethora of new ideas [From.GetSheHe] wants to implement.;x
EVTDESC_RIP_4043_HERBS;My court physician [From.GetTitledFirstName] has let me know that the herbs I bought [From.GetHerHim] were extremely useful. [From.GetSheHeCap] tells me of all the advanced treatments which are now a possibility as a result.;x
EVTDESC_RIP_4043_LAB_EQUIPMENT;My court physician [From.GetTitledFirstName] has let me know that the equipment I bought for [From.GetHerHis] laboratory was extremely helpful. Apparently [From.GetSheHe] has performed some very advanced experiments and learnt a great deal as a result.;x
EVTDESC_RIP_4043_TOOLS;My court physician [From.GetTitledFirstName] has let me know that the surgical tools I bought [From.GetHerHim] were extremely useful. Apparently all of [From.GetHerHis] latest surgeries have gone much better than expected as a result.;x
EVTDESC_RIP_4044_BOOKS;My liege [From.GetTitledFirstName] has bought me some books on anatomy and herbalism. While reading them I have gained some new ideas that I think might be helpful.;x
